video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
0JVmVXLrNZo,23,1,1,1,2,5,0.3333333333333333,0.16666666666666666,0.2222222222222222,0,2,4,0.0,0.0,0.0,0.4301675856113434,0.4301675856113434,0.0,0.4301675856113434,0.4301675856113434,1,0.0,0.0,13.294463
0JVmVXLrNZo,62,1,1,3,0,1,1.0,0.75,0.8571428571428571,2,1,2,0.6666666666666666,0.5,0.5714285714285715,0.7192654609680176,0.7394958138465881,0.23790821433067322,0.41830065846443176,1.0,3,0.6666666666666666,0.3333333333333333,13.374094
0JVmVXLrNZo,64,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,2,5,0.0,0.0,0.0,0.42320263385772705,0.42320263385772705,0.07679738104343414,0.3464052379131317,0.5,2,0.5,0.0,12.312537
0JVmVXLrNZo,150,1,1,2,1,0,0.6666666666666666,1.0,0.8,1,1,0,0.5,1.0,0.6666666666666666,0.4975000023841858,0.4975000023841858,0.002499997615814209,0.4950000047683716,0.5,2,0.5,0.0,11.927032
1mB0G1AwUPg,99,1,1,5,6,3,0.45454545454545453,0.625,0.5263157894736842,0,9,5,0.0,0.0,0.0,0.5959991812705994,0.6666666865348816,0.18872098624706268,0.3333333432674408,0.8203125,5,0.6,0.2,43.07943
1mB0G1AwUPg,279,1,1,6,2,4,0.75,0.6,0.6666666666666665,0,8,8,0.0,0.0,0.0,0.5955385565757751,0.5074490904808044,0.18876658380031586,0.4000000059604645,0.875,6,0.5,0.3333333333333333,33.060012
1mB0G1AwUPg,290,1,1,5,5,5,0.5,0.5,0.5,1,8,10,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.7249364852905273,0.7777777910232544,0.10977096110582352,0.5233644843101501,0.8268733620643616,5,1.0,0.6,39.912303
1mB0G1AwUPg,304,1,1,8,3,4,0.7272727272727273,0.6666666666666666,0.6956521739130435,1,6,7,0.14285714285714285,0.125,0.13333333333333333,0.639923632144928,0.6599999666213989,0.16797710955142975,0.40449437499046326,0.8958333134651184,8,0.75,0.375,41.167246
3rtzSsuJ4Ng,5,1,1,5,1,4,0.8333333333333334,0.5555555555555556,0.6666666666666667,1,3,5,0.25,0.16666666666666666,0.2,0.38717085123062134,0.36719706654548645,0.046977005898952484,0.34090909361839294,0.4560000002384186,5,0.0,0.0,22.527235
3rtzSsuJ4Ng,19,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.787336
3rtzSsuJ4Ng,143,1,1,4,6,7,0.4,0.36363636363636365,0.380952380952381,0,6,9,0.0,0.0,0.0,0.46861329674720764,0.44491884112358093,0.08905010670423508,0.38461539149284363,0.6000000238418579,4,0.5,0.0,37.749197
3rtzSsuJ4Ng,163,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.788516
4eWzsx1vAi8,64,1,1,4,1,3,0.8,0.5714285714285714,0.6666666666666666,0,4,6,0.0,0.0,0.0,0.4827881455421448,0.49041908979415894,0.057791244238615036,0.4000000059604645,0.5503144860267639,4,0.5,0.0,20.635356
4eWzsx1vAi8,66,1,1,3,3,4,0.5,0.42857142857142855,0.4615384615384615,0,4,7,0.0,0.0,0.0,0.4978787899017334,0.47999998927116394,0.11758901923894882,0.3636363744735718,0.6499999761581421,3,0.3333333333333333,0.0,22.883085
4eWzsx1vAi8,94,1,1,4,0,0,1.0,1.0,1.0,3,0,0,1.0,1.0,1.0,0.6218765377998352,0.5546858906745911,0.24230973422527313,0.3781343996524811,1.0,4,0.5,0.25,16.746754
4eWzsx1vAi8,196,1,1,7,3,2,0.7,0.7777777777777778,0.7368421052631577,4,5,4,0.4444444444444444,0.5,0.47058823529411764,0.6977297067642212,0.6428571343421936,0.17566053569316864,0.5,1.0,7,1.0,0.2857142857142857,40.215353
8fVUcbC8MgM,24,1,1,7,7,5,0.5,0.5833333333333334,0.5384615384615384,1,9,7,0.1,0.125,0.11111111111111112,0.47693341970443726,0.4545454680919647,0.1456833928823471,0.30000001192092896,0.75,7,0.42857142857142855,0.14285714285714285,52.817932
8fVUcbC8MgM,73,1,1,4,1,3,0.8,0.5714285714285714,0.6666666666666666,1,4,6,0.2,0.14285714285714285,0.16666666666666666,0.5795613527297974,0.6091227531433105,0.11124753206968307,0.4000000059604645,0.699999988079071,4,0.75,0.0,20.833078
