video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
0JVmVXLrNZo,23,1,1,2,2,4,0.5,0.3333333333333333,0.4,0,2,4,0.0,0.0,0.0,0.4779661297798157,0.4779661297798157,0.12203390896320343,0.35593220591545105,0.6000000238418579,2,0.5,0.0,16.477744
0JVmVXLrNZo,62,1,1,3,0,1,1.0,0.75,0.8571428571428571,2,0,2,1.0,0.5,0.6666666666666666,0.7357473373413086,0.6525423526763916,0.1910766363143921,0.5546995401382446,1.0,3,1.0,0.3333333333333333,12.445305
0JVmVXLrNZo,64,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,2,5,0.0,0.0,0.0,0.42320263385772705,0.42320263385772705,0.07679738104343414,0.3464052379131317,0.5,2,0.5,0.0,12.628222
0JVmVXLrNZo,150,1,1,2,1,0,0.6666666666666666,1.0,0.8,1,1,0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,2,1.0,1.0,12.663909
1mB0G1AwUPg,99,1,1,4,5,4,0.4444444444444444,0.5,0.47058823529411764,0,9,5,0.0,0.0,0.0,0.594410240650177,0.5950704216957092,0.15260787308216095,0.4000000059604645,0.7875000238418579,4,0.75,0.25,37.110559
1mB0G1AwUPg,279,1,1,7,5,3,0.5833333333333334,0.7,0.6363636363636365,2,7,6,0.2222222222222222,0.25,0.23529411764705882,0.6663321256637573,0.6315789222717285,0.18783143162727356,0.42105263471603394,0.8999999761581421,7,0.7142857142857143,0.42857142857142855,46.943081
1mB0G1AwUPg,290,1,1,6,3,4,0.6666666666666666,0.6,0.631578947368421,1,8,10,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.5230345129966736,0.4491822421550751,0.21786931157112122,0.3004694879055023,0.8268733620643616,6,0.5,0.3333333333333333,38.126326
1mB0G1AwUPg,304,1,1,8,1,4,0.8888888888888888,0.6666666666666666,0.761904761904762,2,6,6,0.25,0.25,0.25,0.6054002642631531,0.6352201700210571,0.19653339684009552,0.30000001192092896,0.8453472852706909,8,0.625,0.375,36.415765
3rtzSsuJ4Ng,5,1,1,5,2,4,0.7142857142857143,0.5555555555555556,0.6250000000000001,2,3,4,0.4,0.3333333333333333,0.3636363636363636,0.48794394731521606,0.4497908055782318,0.14916908740997314,0.3333333432674408,0.7343941330909729,5,0.4,0.0,27.033016
3rtzSsuJ4Ng,19,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.793015
