video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
VcIF3HOI9wI,276,1,1,4,5,3,0.4444444444444444,0.5714285714285714,0.5,0,6,6,0.0,0.0,0.0,0.62911456823349,0.6611111164093018,0.1363229751586914,0.4137931168079376,0.7804428339004517,4,0.75,0.25,27.867872
XsALTvYUTI8,27,1,1,2,0,0,1.0,1.0,1.0,0,1,1,0.0,0.0,0.0,0.7744082808494568,0.7744082808494568,0.024408280849456787,0.75,0.7988165616989136,2,1.0,1.0,6.730163
XsALTvYUTI8,105,1,1,4,0,1,1.0,0.8,0.888888888888889,0,4,4,0.0,0.0,0.0,0.6197240352630615,0.5803571343421936,0.12329315394163132,0.5,0.8181818127632141,4,1.0,0.25,13.83722
XsALTvYUTI8,122,1,1,3,2,1,0.6,0.75,0.6666666666666665,0,4,4,0.0,0.0,0.0,0.631354033946991,0.692307710647583,0.09296135604381561,0.5,0.7017543911933899,3,1.0,0.0,16.358856
XsALTvYUTI8,135,1,1,3,0,1,1.0,0.75,0.8571428571428571,0,2,4,0.0,0.0,0.0,0.8092105388641357,0.875,0.18846896290779114,0.5526315569877625,1.0,3,1.0,0.6666666666666666,10.000555
YMcabXHzylg,33,1,1,4,0,0,1.0,1.0,1.0,3,1,1,0.75,0.75,0.75,0.6279065608978271,0.5715789198875427,0.17505308985710144,0.46846845746040344,0.8999999761581421,4,0.5,0.25,13.549433
YMcabXHzylg,69,1,1,3,0,0,1.0,1.0,1.0,1,1,1,0.5,0.5,0.5,0.5583333373069763,0.550000011920929,0.153206467628479,0.375,0.75,3,0.6666666666666666,0.3333333333333333,9.737319
YMcabXHzylg,102,1,1,2,2,1,0.5,0.6666666666666666,0.5714285714285715,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.894444465637207,0.894444465637207,0.005555540323257446,0.8888888955116272,0.8999999761581421,2,1.0,1.0,12.849757
YMcabXHzylg,308,1,1,3,0,0,1.0,1.0,1.0,2,0,0,1.0,1.0,1.0,0.5398833155632019,0.5208333134651184,0.204086035490036,0.30000001192092896,0.7988165616989136,3,0.6666666666666666,0.3333333333333333,9.409009
YSes0R7EksY,206,1,1,8,11,16,0.42105263157894735,0.3333333333333333,0.372093023255814,1,12,20,0.07692307692307693,0.047619047619047616,0.058823529411764705,0.5387933850288391,0.550000011920929,0.15199872851371765,0.3333333432674408,0.8005637526512146,8,0.625,0.125,60.047695
