video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
0JVmVXLrNZo,23,1,1,3,0,3,1.0,0.5,0.6666666666666666,0,2,4,0.0,0.0,0.0,0.5343915820121765,0.5,0.13505025207996368,0.3888888955116272,0.7142857313156128,3,0.6666666666666666,0.0,15.856885
0JVmVXLrNZo,62,1,1,3,0,1,1.0,0.75,0.8571428571428571,2,1,2,0.6666666666666666,0.5,0.5714285714285715,0.7097020149230957,0.7394958138465881,0.250079482793808,0.3896103799343109,1.0,3,0.6666666666666666,0.3333333333333333,14.855586
0JVmVXLrNZo,64,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,3,5,0.0,0.0,0.0,0.3663237690925598,0.3663237690925598,0.045440927147865295,0.3208828568458557,0.4117647111415863,2,0.0,0.0,13.106206
0JVmVXLrNZo,150,1,1,2,1,0,0.6666666666666666,1.0,0.8,1,1,0,0.5,1.0,0.6666666666666666,0.6764705777168274,0.6764705777168274,0.3235293924808502,0.3529411852359772,1.0,2,0.5,0.5,11.541095
1mB0G1AwUPg,99,1,1,4,5,4,0.4444444444444444,0.5,0.47058823529411764,0,8,5,0.0,0.0,0.0,0.6545041799545288,0.6840083599090576,0.15592588484287262,0.4166666567325592,0.8333333134651184,4,0.75,0.25,34.789366
1mB0G1AwUPg,279,1,1,6,1,4,0.8571428571428571,0.6,0.7058823529411764,1,7,7,0.125,0.125,0.125,0.5844828486442566,0.6000000238418579,0.17414982616901398,0.30927833914756775,0.8333333134651184,6,0.6666666666666666,0.16666666666666666,28.243881
1mB0G1AwUPg,290,1,1,4,3,6,0.5714285714285714,0.4,0.47058823529411764,0,9,11,0.0,0.0,0.0,0.7132261395454407,0.7467700242996216,0.12865102291107178,0.5233644843101501,0.8360000252723694,4,1.0,0.5,30.734022
1mB0G1AwUPg,304,1,1,7,1,5,0.875,0.5833333333333334,0.7000000000000001,2,5,6,0.2857142857142857,0.25,0.26666666666666666,0.5179468393325806,0.40760868787765503,0.21880817413330078,0.30000001192092896,0.8698583841323853,7,0.2857142857142857,0.2857142857142857,30.440548
3rtzSsuJ4Ng,5,1,1,4,4,5,0.5,0.4444444444444444,0.47058823529411764,1,5,5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5082506537437439,0.5479028224945068,0.08233124762773514,0.36719706654548645,0.5699999928474426,4,0.75,0.0,30.587602
3rtzSsuJ4Ng,19,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.860409
3rtzSsuJ4Ng,143,1,1,5,6,6,0.45454545454545453,0.45454545454545453,0.45454545454545453,1,7,8,0.125,0.1111111111111111,0.11764705882352941,0.47409406304359436,0.38461539149284363,0.14832335710525513,0.355335533618927,0.75,5,0.4,0.2,40.556422
3rtzSsuJ4Ng,163,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.861402
4eWzsx1vAi8,64,1,1,2,3,5,0.4,0.2857142857142857,0.3333333333333333,0,4,6,0.0,0.0,0.0,0.47649770975112915,0.47649770975112915,0.07649768888950348,0.4000000059604645,0.5529953837394714,2,0.5,0.0,19.592229
4eWzsx1vAi8,66,1,1,5,2,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,0,6,7,0.0,0.0,0.0,0.503333330154419,0.5,0.15362291038036346,0.3333333432674408,0.699999988079071,5,0.6,0.0,26.774377
4eWzsx1vAi8,94,1,1,4,0,0,1.0,1.0,1.0,3,0,0,1.0,1.0,1.0,0.694612979888916,0.6288092732429504,0.18526609241962433,0.5208333134651184,1.0,4,1.0,0.25,16.0309
4eWzsx1vAi8,196,1,1,3,5,6,0.375,0.3333333333333333,0.35294117647058826,1,6,7,0.14285714285714285,0.125,0.13333333333333333,0.4012679159641266,0.3541666567325592,0.10397739708423615,0.3041824996471405,0.5454545617103577,3,0.3333333333333333,0.0,33.941097
8fVUcbC8MgM,24,1,1,7,6,5,0.5384615384615384,0.5833333333333334,0.5599999999999999,0,9,8,0.0,0.0,0.0,0.5293723940849304,0.5454545617103577,0.1335253119468689,0.34210526943206787,0.75,7,0.5714285714285714,0.14285714285714285,48.439281
8fVUcbC8MgM,73,1,1,5,3,2,0.625,0.7142857142857143,0.6666666666666666,1,6,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.631007730960846,0.699999988079071,0.1508406549692154,0.4166666567325592,0.800000011920929,5,0.6,0.4,31.574152
8fVUcbC8MgM,231,1,1,5,5,5,0.5,0.5,0.5,0,12,9,0.0,0.0,0.0,0.4149256646633148,0.39024388790130615,0.09668782353401184,0.30000001192092896,0.5555555820465088,5,0.2,0.0,41.213889
8fVUcbC8MgM,286,1,1,5,3,3,0.625,0.625,0.625,2,5,4,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.6055349707603455,0.6774193644523621,0.18610449135303497,0.36764705181121826,0.800000011920929,5,0.6,0.4,30.260296
Aa4rc5Exz24,50,1,1,5,0,2,1.0,0.7142857142857143,0.8333333333333333,3,1,3,0.75,0.5,0.6,0.5934035778045654,0.5858585834503174,0.11863807588815689,0.4589371979236603,0.800000011920929,5,0.8,0.2,19.574439
Aa4rc5Exz24,91,1,1,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692,3,2,3,0.6,0.5,0.5454545454545454,0.6211339235305786,0.6666666865348816,0.1755046546459198,0.3333333432674408,0.8602150678634644,5,0.8,0.2,23.944721
Aa4rc5Exz24,99,1,1,4,0,1,1.0,0.8,0.888888888888889,2,1,2,0.6666666666666666,0.5,0.5714285714285715,0.6837952136993408,0.7148125171661377,0.07748937606811523,0.5555555820465088,0.75,4,1.0,0.25,15.534962
Aa4rc5Exz24,139,1,1,3,3,3,0.5,0.5,0.5,1,4,5,0.2,0.16666666666666666,0.1818181818181818,0.7806329727172852,0.8571428656578064,0.12104792892932892,0.6097561120986938,0.875,3,1.0,0.6666666666666666,23.20663
BByjyvBp6gI,88,1,1,4,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,4,3,0.2,0.25,0.22222222222222224,0.6337789297103882,0.635586142539978,0.10391011089086533,0.4901960790157318,0.7737475037574768,4,0.75,0.25,23.000562
BByjyvBp6gI,89,1,1,2,5,3,0.2857142857142857,0.4,0.3333333333333333,1,5,3,0.16666666666666666,0.25,0.2,0.6704545021057129,0.6704545021057129,0.04545453190803528,0.625,0.7159090638160706,2,1.0,0.0,27.916977
BByjyvBp6gI,244,1,1,6,2,2,0.75,0.75,0.75,2,5,7,0.2857142857142857,0.2222222222222222,0.25,0.495229572057724,0.44169801473617554,0.1172729879617691,0.37037035822868347,0.7272727489471436,6,0.3333333333333333,0.0,31.594594
BByjyvBp6gI,265,1,1,5,2,5,0.7142857142857143,0.5,0.588235294117647,0,9,9,0.0,0.0,0.0,0.5272749662399292,0.5,0.18867234885692596,0.3218390941619873,0.8571428656578064,5,0.6,0.2,30.877532
