video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
Nbl97Bp3Kzw,57,1,1,4,1,0,0.8,1.0,0.888888888888889,1,4,3,0.2,0.25,0.22222222222222224,0.6550724506378174,0.6471787691116333,0.13050025701522827,0.5194805264472961,0.8064516186714172,4,1.0,0.5,14.260131
Nbl97Bp3Kzw,130,1,1,5,3,6,0.625,0.45454545454545453,0.5263157894736842,1,6,15,0.14285714285714285,0.0625,0.08695652173913043,0.6200886964797974,0.6228373646736145,0.11622226238250732,0.49189189076423645,0.800000011920929,5,0.8,0.2,20.870522
Nbl97Bp3Kzw,156,1,1,4,1,5,0.8,0.4444444444444444,0.5714285714285714,3,1,5,0.75,0.375,0.5,0.648888885974884,0.662857174873352,0.060047850012779236,0.5555555820465088,0.7142857313156128,4,1.0,0.0,12.115562
TFJ6oR89Vb8,55,1,1,5,0,0,1.0,1.0,1.0,2,2,2,0.5,0.5,0.5,0.696076512336731,0.7988165616989136,0.2436383217573166,0.3076923191547394,1.0,5,0.8,0.6,13.028693
TFJ6oR89Vb8,91,1,1,4,1,1,0.8,0.8,0.8000000000000002,1,3,4,0.25,0.2,0.22222222222222224,0.8458333015441895,0.8166666626930237,0.09381941705942154,0.75,1.0,4,1.0,1.0,11.859939
TFJ6oR89Vb8,95,1,1,3,0,1,1.0,0.75,0.8571428571428571,1,1,3,0.5,0.25,0.3333333333333333,0.7791159749031067,0.761904776096344,0.17375130951404572,0.5754432678222656,1.0,3,1.0,0.6666666666666666,7.615172
TFJ6oR89Vb8,125,1,1,6,0,1,1.0,0.8571428571428571,0.923076923076923,3,2,2,0.6,0.6,0.6,0.6897902488708496,0.6200980544090271,0.23916582763195038,0.34682080149650574,1.0,6,0.8333333333333334,0.3333333333333333,15.777025
VcIF3HOI9wI,37,1,1,6,0,0,1.0,1.0,1.0,2,1,3,0.6666666666666666,0.4,0.5,0.5927261710166931,0.5584415793418884,0.13654935359954834,0.4000000059604645,0.7894737124443054,6,0.8333333333333334,0.3333333333333333,15.230288
VcIF3HOI9wI,185,1,1,8,0,2,1.0,0.8,0.888888888888889,3,2,7,0.6,0.3,0.4,0.5313647985458374,0.4791666865348816,0.19392278790473938,0.3076923191547394,1.0,8,0.5,0.125,16.128307
VcIF3HOI9wI,255,1,1,6,3,0,0.6666666666666666,1.0,0.8,1,6,3,0.14285714285714285,0.25,0.18181818181818182,0.700829267501831,0.6691544651985168,0.1826675832271576,0.5,1.0,6,1.0,0.5,23.031939
VcIF3HOI9wI,276,1,1,4,5,3,0.4444444444444444,0.5714285714285714,0.5,0,6,6,0.0,0.0,0.0,0.7598039507865906,0.7696078419685364,0.11565716564655304,0.6000000238418579,0.8999999761581421,4,1.0,0.5,21.915222
XsALTvYUTI8,27,1,1,2,1,0,0.6666666666666666,1.0,0.8,0,2,1,0.0,0.0,0.0,0.7744082808494568,0.7744082808494568,0.024408280849456787,0.75,0.7988165616989136,2,1.0,1.0,7.777412
XsALTvYUTI8,105,1,1,3,1,2,0.75,0.6,0.6666666666666665,1,1,3,0.5,0.25,0.3333333333333333,0.6935184597969055,0.625,0.14873147010803223,0.5555555820465088,0.8999999761581421,3,1.0,0.3333333333333333,8.672608
XsALTvYUTI8,122,1,1,3,1,1,0.75,0.75,0.75,1,2,3,0.3333333333333333,0.25,0.28571428571428575,0.6436251997947693,0.6451612710952759,0.08748852461576462,0.5357142686843872,0.75,3,1.0,0.3333333333333333,11.582977
XsALTvYUTI8,135,1,1,3,0,1,1.0,0.75,0.8571428571428571,0,2,4,0.0,0.0,0.0,0.7508772015571594,0.699999988079071,0.18614688515663147,0.5526315569877625,1.0,3,1.0,0.3333333333333333,8.054028
YMcabXHzylg,33,1,1,2,2,2,0.5,0.5,0.5,0,2,4,0.0,0.0,0.0,0.7815788984298706,0.7815788984298706,0.1184210479259491,0.6631578803062439,0.8999999761581421,2,1.0,0.5,8.178472
YMcabXHzylg,69,1,1,2,2,1,0.5,0.6666666666666666,0.5714285714285715,0,2,2,0.0,0.0,0.0,0.636388897895813,0.636388897895813,0.1413888931274414,0.4950000047683716,0.7777777910232544,2,0.5,0.5,9.589768
YMcabXHzylg,102,1,1,3,2,0,0.6,1.0,0.7499999999999999,0,4,3,0.0,0.0,0.0,0.5533333420753479,0.4000000059604645,0.24567365646362305,0.36000001430511475,0.8999999761581421,3,0.3333333333333333,0.3333333333333333,12.472145
YMcabXHzylg,308,1,1,3,0,0,1.0,1.0,1.0,2,0,0,1.0,1.0,1.0,0.7375187277793884,0.800000011920929,0.24385860562324524,0.4125560522079468,1.0,3,0.6666666666666666,0.6666666666666666,7.562702
YSes0R7EksY,206,1,1,6,6,18,0.5,0.25,0.3333333333333333,0,6,21,0.0,0.0,0.0,0.6564009785652161,0.6666666865348816,0.1715719848871231,0.375,0.875,6,0.8333333333333334,0.3333333333333333,25.613916
YSes0R7EksY,306,1,1,3,1,1,0.75,0.75,0.75,1,3,3,0.25,0.25,0.25,0.6959064602851868,0.6666666865348816,0.23725686967372894,0.42105263471603394,1.0,3,0.6666666666666666,0.3333333333333333,11.08954
YSes0R7EksY,368,1,1,6,6,7,0.5,0.46153846153846156,0.48000000000000004,2,7,12,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.5309363007545471,0.5384615659713745,0.15650217235088348,0.3076923191547394,0.800000011920929,6,0.6666666666666666,0.16666666666666666,29.932653
YSes0R7EksY,430,1,1,4,4,10,0.5,0.2857142857142857,0.36363636363636365,1,5,13,0.16666666666666666,0.07142857142857142,0.1,0.7229167222976685,0.7083333730697632,0.10263455659151077,0.6000000238418579,0.875,4,1.0,0.5,20.043095
Zi0Ou5dfsWs,25,1,1,2,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0.78125,0.78125,0.21875,0.5625,1.0,2,1.0,0.5,4.547863
