video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
YSes0R7EksY,306,1,1,3,1,1,0.75,0.75,0.75,1,3,3,0.25,0.25,0.25,0.9444444179534912,1.0,0.07856743037700653,0.8333333134651184,1.0,3,1.0,1.0,11.127914
YSes0R7EksY,368,1,1,7,6,6,0.5384615384615384,0.5384615384615384,0.5384615384615384,5,6,9,0.45454545454545453,0.35714285714285715,0.4,0.6270637512207031,0.6000000238418579,0.20269155502319336,0.31168830394744873,1.0,7,0.8571428571428571,0.2857142857142857,33.252289
YSes0R7EksY,430,1,1,8,1,6,0.8888888888888888,0.5714285714285714,0.6956521739130435,3,5,11,0.375,0.21428571428571427,0.2727272727272727,0.6714015603065491,0.6833333373069763,0.17934465408325195,0.4000000059604645,1.0,8,0.75,0.375,22.974137
Zi0Ou5dfsWs,25,1,1,2,0,0,1.0,1.0,1.0,1,0,0,1.0,1.0,1.0,0.7571429014205933,0.7571429014205933,0.24285712838172913,0.5142857432365417,1.0,2,1.0,0.5,5.275411
Zi0Ou5dfsWs,389,1,1,3,2,2,0.6,0.6,0.6,2,2,4,0.5,0.3333333333333333,0.4,0.6276817917823792,0.588402509689331,0.17355534434318542,0.4375,0.8571428656578064,3,0.6666666666666666,0.3333333333333333,13.385659
Zi0Ou5dfsWs,418,1,1,7,0,0,1.0,1.0,1.0,4,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6522670388221741,0.5691769123077393,0.23037581145763397,0.3636363744735718,1.0,7,0.8571428571428571,0.2857142857142857,18.945161
Zi0Ou5dfsWs,423,1,1,3,2,3,0.6,0.5,0.5454545454545454,2,2,3,0.5,0.4,0.4444444444444445,0.6684837341308594,0.6935483813285828,0.04181850329041481,0.6095617413520813,0.7023411393165588,3,1.0,0.0,13.509361
coYqrXsDPdU,24,1,1,1,2,1,0.3333333333333333,0.5,0.4,0,2,1,0.0,0.0,0.0,0.7649999856948853,0.7649999856948853,0.0,0.7649999856948853,0.7649999856948853,1,1.0,1.0,7.768718
coYqrXsDPdU,99,1,1,4,0,0,1.0,1.0,1.0,3,0,0,1.0,1.0,1.0,0.6884523630142212,0.668571412563324,0.2089828997850418,0.4166666567325592,1.0,4,0.75,0.25,10.432983
coYqrXsDPdU,118,1,1,2,1,0,0.6666666666666666,1.0,0.8,0,2,1,0.0,0.0,0.0,0.747083306312561,0.747083306312561,0.01791664958000183,0.7291666865348816,0.7649999856948853,2,1.0,0.5,7.642577
