video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
0JVmVXLrNZo,23,1,1,3,1,3,0.75,0.5,0.6,0,3,4,0.0,0.0,0.0,0.4633425176143646,0.5017921328544617,0.120771624147892,0.30000001192092896,0.5882353186607361,3,0.6666666666666666,0.0,50.823742
0JVmVXLrNZo,62,1,1,3,0,1,1.0,0.75,0.8571428571428571,2,1,2,0.6666666666666666,0.5,0.5714285714285715,0.7248218655586243,0.782608687877655,0.25161346793174744,0.3918569087982178,1.0,3,0.6666666666666666,0.6666666666666666,43.927263
0JVmVXLrNZo,64,1,1,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,3,5,0.0,0.0,0.0,0.3962264060974121,0.3962264060974121,0.0,0.3962264060974121,0.3962264060974121,1,0.0,0.0,43.91514
0JVmVXLrNZo,150,1,1,2,1,0,0.6666666666666666,1.0,0.8,1,1,0,0.5,1.0,0.6666666666666666,0.6764705777168274,0.6764705777168274,0.3235293924808502,0.3529411852359772,1.0,2,0.5,0.5,38.199539
1mB0G1AwUPg,99,1,1,6,3,2,0.6666666666666666,0.75,0.7058823529411765,1,7,4,0.125,0.2,0.15384615384615385,0.6416776180267334,0.6514398455619812,0.20286059379577637,0.4000000059604645,1.0,6,0.6666666666666666,0.16666666666666666,117.406116
1mB0G1AwUPg,279,1,1,7,0,3,1.0,0.7,0.8235294117647058,4,5,4,0.4444444444444444,0.5,0.47058823529411764,0.6926355361938477,0.75,0.17249107360839844,0.36000001430511475,0.875,7,0.8571428571428571,0.5714285714285714,99.459627
1mB0G1AwUPg,290,1,1,7,1,3,0.875,0.7,0.7777777777777777,3,5,8,0.375,0.2727272727272727,0.3157894736842105,0.7736740112304688,0.7777777910232544,0.049162305891513824,0.6966666579246521,0.8402625918388367,7,1.0,0.7142857142857143,106.2305
1mB0G1AwUPg,304,1,1,8,1,4,0.8888888888888888,0.6666666666666666,0.761904761904762,2,4,6,0.3333333333333333,0.25,0.28571428571428575,0.635603666305542,0.5858957767486572,0.2047431617975235,0.378947377204895,1.0,8,0.75,0.25,106.230418
3rtzSsuJ4Ng,5,1,1,5,2,4,0.7142857142857143,0.5555555555555556,0.6250000000000001,1,5,5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.48810404539108276,0.41146495938301086,0.14014123380184174,0.35087719559669495,0.7343941330909729,5,0.4,0.0,91.866219
3rtzSsuJ4Ng,19,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.306402
3rtzSsuJ4Ng,143,1,1,6,8,5,0.42857142857142855,0.5454545454545454,0.4799999999999999,1,8,8,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5975028872489929,0.625,0.21848855912685394,0.30656933784484863,0.8666666746139526,6,0.6666666666666666,0.5,169.43103
3rtzSsuJ4Ng,163,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.308871
4eWzsx1vAi8,64,1,1,2,4,5,0.3333333333333333,0.2857142857142857,0.30769230769230765,1,7,5,0.125,0.16666666666666666,0.14285714285714288,0.3841326832771301,0.3841326832771301,0.07978485524654388,0.30434781312942505,0.4639175236225128,2,0.0,0.0,87.789026
4eWzsx1vAi8,66,1,1,4,3,3,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,5,7,0.0,0.0,0.0,0.48555195331573486,0.4642857313156128,0.10649188607931137,0.3636363744735718,0.6499999761581421,4,0.5,0.0,114.204482
4eWzsx1vAi8,94,1,1,4,0,0,1.0,1.0,1.0,3,2,0,0.6,1.0,0.7499999999999999,0.705291748046875,0.6546311378479004,0.18101254105567932,0.511904776096344,1.0,4,1.0,0.25,85.090071
